time,watts,nits,tag,test_name,test_time,video,preset_picture,abc,backlight,lux,mdd,qs,special_commands,ccf_pps,seconds,APL',R,G,B,waketime,source
2020-10-21 12:43:16,3.25561528838,1.71176152747,17.0,standby_google,2400.0,,,,,,,oob,,,1067.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:43:17,3.40323759115,1.76526434222,17.0,standby_google,2400.0,,,,,,,oob,,,1068.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:43:18,3.49171938843,1.79364218672,17.0,standby_google,2400.0,,,,,,,oob,,,1069.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:43:19,3.50523509496,1.85538771639,17.0,standby_google,2400.0,,,,,,,oob,,,1070.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:43:20,3.49997750039,1.72477181164,17.0,standby_google,2400.0,,,,,,,oob,,,1071.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:43:21,3.5837413632,1.74389963493,17.0,standby_google,2400.0,,,,,,,oob,,,1072.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:43:22,3.29108523823,1.48966099158,17.0,standby_google,2400.0,,,,,,,oob,,,1073.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:43:23,3.28068541999,1.51773414482,17.0,standby_google,2400.0,,,,,,,oob,,,1074.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:43:24,3.50469801664,1.80429721626,17.0,standby_google,2400.0,,,,,,,oob,,,1075.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:43:25,3.17826785332,1.59664076893,17.0,standby_google,2400.0,,,,,,,oob,,,1076.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:43:26,3.03136918557,1.47667383927,17.0,standby_google,2400.0,,,,,,,oob,,,1077.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:43:27,3.13302958601,1.43829911203,17.0,standby_google,2400.0,,,,,,,oob,,,1078.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:43:28,3.42961390171,1.78874576921,17.0,standby_google,2400.0,,,,,,,oob,,,1079.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:43:29,3.66157377236,1.69065173463,17.0,standby_google,2400.0,,,,,,,oob,,,1080.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:43:30,3.09096272576,1.50471353801,17.0,standby_google,2400.0,,,,,,,oob,,,1081.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:43:31,3.30054559242,1.66593569351,17.0,standby_google,2400.0,,,,,,,oob,,,1082.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:43:32,3.4915513019,1.81054594063,17.0,standby_google,2400.0,,,,,,,oob,,,1083.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:43:33,3.22662869202,1.72062093967,17.0,standby_google,2400.0,,,,,,,oob,,,1084.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:43:34,3.51655073919,1.79565547964,17.0,standby_google,2400.0,,,,,,,oob,,,1085.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:43:35,3.46398379912,1.78597786663,17.0,standby_google,2400.0,,,,,,,oob,,,1086.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:43:36,3.37122800365,1.52865409332,17.0,standby_google,2400.0,,,,,,,oob,,,1087.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:43:37,3.88675593506,1.95645355604,17.0,standby_google,2400.0,,,,,,,oob,,,1088.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:43:38,3.45270246499,1.65903944414,17.0,standby_google,2400.0,,,,,,,oob,,,1089.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:43:39,3.61840503321,1.80999524602,17.0,standby_google,2400.0,,,,,,,oob,,,1090.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:43:40,3.34628059537,1.58557223375,17.0,standby_google,2400.0,,,,,,,oob,,,1091.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:43:41,3.28660858272,1.67978386421,17.0,standby_google,2400.0,,,,,,,oob,,,1092.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:43:42,3.51679117547,1.59092939462,17.0,standby_google,2400.0,,,,,,,oob,,,1093.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:43:43,3.11915264802,1.41802037388,17.0,standby_google,2400.0,,,,,,,oob,,,1094.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:43:44,3.60255196343,1.78933248197,17.0,standby_google,2400.0,,,,,,,oob,,,1095.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:43:45,3.34832573387,1.64061011341,17.0,standby_google,2400.0,,,,,,,oob,,,1096.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:43:46,3.1651095538,1.59063256246,17.0,standby_google,2400.0,,,,,,,oob,,,1097.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:43:47,3.49868583303,1.60018824121,17.0,standby_google,2400.0,,,,,,,oob,,,1098.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:43:48,3.61074724077,1.93297145381,17.0,standby_google,2400.0,,,,,,,oob,,,1099.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:43:49,3.52539522435,1.74631071697,17.0,standby_google,2400.0,,,,,,,oob,,,1100.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:43:50,3.57688341376,1.80429209639,17.0,standby_google,2400.0,,,,,,,oob,,,1101.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:43:51,3.51269492019,1.70070846547,17.0,standby_google,2400.0,,,,,,,oob,,,1102.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:43:52,3.3415149358,1.61854546816,17.0,standby_google,2400.0,,,,,,,oob,,,1103.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:43:53,3.68366522819,1.74816148245,17.0,standby_google,2400.0,,,,,,,oob,,,1104.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:43:54,3.49378221208,1.57326559766,17.0,standby_google,2400.0,,,,,,,oob,,,1105.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:43:55,3.38820662449,1.65895660781,17.0,standby_google,2400.0,,,,,,,oob,,,1106.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:43:56,3.42260118703,1.70091532664,17.0,standby_google,2400.0,,,,,,,oob,,,1107.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:43:57,3.259864455,1.53067012635,17.0,standby_google,2400.0,,,,,,,oob,,,1108.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:43:58,3.29544336869,1.59193852847,17.0,standby_google,2400.0,,,,,,,oob,,,1109.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:43:59,3.17657444951,1.58408867079,17.0,standby_google,2400.0,,,,,,,oob,,,1110.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:44:00,3.43961422519,1.54838291374,17.0,standby_google,2400.0,,,,,,,oob,,,1111.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:44:01,3.35186429047,1.78137253876,17.0,standby_google,2400.0,,,,,,,oob,,,1112.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:44:02,3.3258546406,1.51432925327,17.0,standby_google,2400.0,,,,,,,oob,,,1113.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:44:03,3.40596911144,1.74033743139,17.0,standby_google,2400.0,,,,,,,oob,,,1114.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:44:04,3.37267579712,1.73487719303,17.0,standby_google,2400.0,,,,,,,oob,,,1115.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:44:05,3.67386521506,1.86441071406,17.0,standby_google,2400.0,,,,,,,oob,,,1116.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:44:06,3.22847545706,1.6816746683,17.0,standby_google,2400.0,,,,,,,oob,,,1117.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:44:07,3.84460422064,2.00562223034,17.0,standby_google,2400.0,,,,,,,oob,,,1118.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:44:08,3.44059286236,1.848864449,17.0,standby_google,2400.0,,,,,,,oob,,,1119.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:44:09,3.65047179075,1.72688400366,17.0,standby_google,2400.0,,,,,,,oob,,,1120.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:44:10,3.58805049318,1.66417063306,17.0,standby_google,2400.0,,,,,,,oob,,,1121.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:44:11,3.39521294809,1.67260491446,17.0,standby_google,2400.0,,,,,,,oob,,,1122.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:44:12,3.38184399389,1.58654427608,17.0,standby_google,2400.0,,,,,,,oob,,,1123.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:44:13,3.23999650625,1.62174776458,17.0,standby_google,2400.0,,,,,,,oob,,,1124.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:44:14,3.46969199253,1.78311161521,17.0,standby_google,2400.0,,,,,,,oob,,,1125.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:44:15,3.29646992339,1.67635310479,17.0,standby_google,2400.0,,,,,,,oob,,,1126.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:44:16,3.37805726712,1.68383143567,17.0,standby_google,2400.0,,,,,,,oob,,,1127.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:44:17,3.5346996987,1.81273549436,17.0,standby_google,2400.0,,,,,,,oob,,,1128.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:44:18,3.38574790578,1.66650627274,17.0,standby_google,2400.0,,,,,,,oob,,,1129.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:44:19,3.36024890199,1.56977929839,17.0,standby_google,2400.0,,,,,,,oob,,,1130.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:44:20,3.40654198785,1.73194986318,17.0,standby_google,2400.0,,,,,,,oob,,,1131.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:44:21,3.40655781752,1.69814441091,17.0,standby_google,2400.0,,,,,,,oob,,,1132.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:44:22,3.28065652964,1.70076693,17.0,standby_google,2400.0,,,,,,,oob,,,1133.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:44:23,3.72100464856,1.84304199663,17.0,standby_google,2400.0,,,,,,,oob,,,1134.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:44:24,3.21987808467,1.59154747218,17.0,standby_google,2400.0,,,,,,,oob,,,1135.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:44:25,3.50812391857,1.65254815798,17.0,standby_google,2400.0,,,,,,,oob,,,1136.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:44:26,3.54807369634,1.76983066357,17.0,standby_google,2400.0,,,,,,,oob,,,1137.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:44:27,3.72518005443,1.73649985398,17.0,standby_google,2400.0,,,,,,,oob,,,1138.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:44:28,3.42105963326,1.86657578706,17.0,standby_google,2400.0,,,,,,,oob,,,1139.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:44:29,3.24740810945,1.71782492041,17.0,standby_google,2400.0,,,,,,,oob,,,1140.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:44:30,3.50123394853,1.73105762744,17.0,standby_google,2400.0,,,,,,,oob,,,1141.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:44:31,3.55868558452,1.7052157613,17.0,standby_google,2400.0,,,,,,,oob,,,1142.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:44:32,3.51932276959,1.61837451036,17.0,standby_google,2400.0,,,,,,,oob,,,1143.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:44:33,3.59440090317,1.83509088927,17.0,standby_google,2400.0,,,,,,,oob,,,1144.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:44:34,3.47820465681,1.7526977366,17.0,standby_google,2400.0,,,,,,,oob,,,1145.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:44:35,3.45154861001,1.73241436998,17.0,standby_google,2400.0,,,,,,,oob,,,1146.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:44:36,3.06437002217,1.55069284508,17.0,standby_google,2400.0,,,,,,,oob,,,1147.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:44:37,3.56741556421,1.63398521589,17.0,standby_google,2400.0,,,,,,,oob,,,1148.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:44:38,3.55832527818,1.87604499555,17.0,standby_google,2400.0,,,,,,,oob,,,1149.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:44:39,3.42390629082,1.66287461934,17.0,standby_google,2400.0,,,,,,,oob,,,1150.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:44:40,3.36130902325,1.69429749361,17.0,standby_google,2400.0,,,,,,,oob,,,1151.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:44:41,3.27606530753,1.58793537823,17.0,standby_google,2400.0,,,,,,,oob,,,1152.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:44:42,3.43633040976,1.77571330536,17.0,standby_google,2400.0,,,,,,,oob,,,1153.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:44:43,3.56407354402,1.65020840092,17.0,standby_google,2400.0,,,,,,,oob,,,1154.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:44:44,3.25248048594,1.67909692446,17.0,standby_google,2400.0,,,,,,,oob,,,1155.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:44:45,3.51475464486,1.78247116477,17.0,standby_google,2400.0,,,,,,,oob,,,1156.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:44:46,3.28804372354,1.635599226,17.0,standby_google,2400.0,,,,,,,oob,,,1157.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:44:47,3.29236593118,1.52597873482,17.0,standby_google,2400.0,,,,,,,oob,,,1158.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:44:48,3.65619860038,1.85236233986,17.0,standby_google,2400.0,,,,,,,oob,,,1159.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:44:49,3.52255826913,1.84561200364,17.0,standby_google,2400.0,,,,,,,oob,,,1160.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:44:50,3.41795631043,1.80094943326,17.0,standby_google,2400.0,,,,,,,oob,,,1161.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:44:51,3.63140655628,1.78350259716,17.0,standby_google,2400.0,,,,,,,oob,,,1162.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:44:52,3.83437723811,1.89492381141,17.0,standby_google,2400.0,,,,,,,oob,,,1163.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:44:53,3.7487990391,1.83113328689,17.0,standby_google,2400.0,,,,,,,oob,,,1164.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:44:54,3.50154954555,1.72305583388,17.0,standby_google,2400.0,,,,,,,oob,,,1165.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:44:55,3.04518164198,1.46883365003,17.0,standby_google,2400.0,,,,,,,oob,,,1166.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:44:56,3.41926768837,1.80936788242,17.0,standby_google,2400.0,,,,,,,oob,,,1167.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:44:57,3.361175805,1.68129675471,17.0,standby_google,2400.0,,,,,,,oob,,,1168.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:44:58,3.12732502612,1.57508573247,17.0,standby_google,2400.0,,,,,,,oob,,,1169.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:44:59,3.12557372134,1.59914267169,17.0,standby_google,2400.0,,,,,,,oob,,,1170.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:45:00,3.79585105635,1.89008382592,17.0,standby_google,2400.0,,,,,,,oob,,,1171.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:45:01,3.56200280718,1.78997842836,17.0,standby_google,2400.0,,,,,,,oob,,,1172.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:45:02,3.23406123956,1.7059396705,17.0,standby_google,2400.0,,,,,,,oob,,,1173.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:45:03,3.47975012616,1.79748151793,17.0,standby_google,2400.0,,,,,,,oob,,,1174.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:45:04,3.33801019181,1.68444576454,17.0,standby_google,2400.0,,,,,,,oob,,,1175.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:45:05,3.48247922158,1.7658564374,17.0,standby_google,2400.0,,,,,,,oob,,,1176.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:45:06,3.57375533739,1.73698796959,17.0,standby_google,2400.0,,,,,,,oob,,,1177.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:45:07,3.45381604846,1.66439841546,17.0,standby_google,2400.0,,,,,,,oob,,,1178.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:45:08,3.63215973694,1.96118929428,17.0,standby_google,2400.0,,,,,,,oob,,,1179.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:45:09,3.48070042712,1.79833974935,17.0,standby_google,2400.0,,,,,,,oob,,,1180.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:45:10,3.43805157287,1.79263179973,17.0,standby_google,2400.0,,,,,,,oob,,,1181.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:45:11,3.45466748334,1.77036609358,17.0,standby_google,2400.0,,,,,,,oob,,,1182.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:45:12,3.64799455248,1.68146788034,17.0,standby_google,2400.0,,,,,,,oob,,,1183.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:45:13,3.38411501638,1.72499188513,17.0,standby_google,2400.0,,,,,,,oob,,,1184.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:45:14,3.60006672155,1.63466710291,17.0,standby_google,2400.0,,,,,,,oob,,,1185.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:45:15,3.15242784857,1.46988562452,17.0,standby_google,2400.0,,,,,,,oob,,,1186.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:45:16,3.53749950074,1.75235170955,17.0,standby_google,2400.0,,,,,,,oob,,,1187.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:45:17,3.43115396897,1.80389647898,17.0,standby_google,2400.0,,,,,,,oob,,,1188.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:45:18,3.23266402645,1.62515599349,17.0,standby_google,2400.0,,,,,,,oob,,,1189.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:45:19,3.5174980188,1.73943208779,17.0,standby_google,2400.0,,,,,,,oob,,,1190.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:45:20,3.67443146648,1.79257051136,17.0,standby_google,2400.0,,,,,,,oob,,,1191.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:45:21,3.07372551647,1.54476440216,17.0,standby_google,2400.0,,,,,,,oob,,,1192.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:45:22,3.81937943234,2.12652355246,17.0,standby_google,2400.0,,,,,,,oob,,,1193.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:45:23,3.36491850006,1.70748903162,17.0,standby_google,2400.0,,,,,,,oob,,,1194.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:45:24,3.12609794457,1.41685205428,17.0,standby_google,2400.0,,,,,,,oob,,,1195.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:45:25,3.37637797728,1.64680871356,17.0,standby_google,2400.0,,,,,,,oob,,,1196.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:45:26,3.13484207244,1.65022503333,17.0,standby_google,2400.0,,,,,,,oob,,,1197.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:45:27,3.25049569399,1.76013554964,17.0,standby_google,2400.0,,,,,,,oob,,,1198.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:45:28,3.53321889252,1.70685841353,17.0,standby_google,2400.0,,,,,,,oob,,,1199.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:45:29,3.48160974684,1.52172691469,17.0,standby_google,2400.0,,,,,,,oob,,,1200.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:45:30,3.44139245996,1.57995061757,17.0,standby_google,2400.0,,,,,,,oob,,,1201.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:45:31,3.30499216446,1.61438974802,17.0,standby_google,2400.0,,,,,,,oob,,,1202.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:45:32,3.21309543859,1.6795921041,17.0,standby_google,2400.0,,,,,,,oob,,,1203.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:45:33,3.21774043947,1.52278300932,17.0,standby_google,2400.0,,,,,,,oob,,,1204.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:45:34,3.67622191973,1.82381334096,17.0,standby_google,2400.0,,,,,,,oob,,,1205.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:45:35,3.52105329204,1.67232811606,17.0,standby_google,2400.0,,,,,,,oob,,,1206.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:45:36,3.45495617398,1.80857015049,17.0,standby_google,2400.0,,,,,,,oob,,,1207.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:45:37,3.27096491983,1.68668884816,17.0,standby_google,2400.0,,,,,,,oob,,,1208.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:45:38,3.39971387358,1.7800888385,17.0,standby_google,2400.0,,,,,,,oob,,,1209.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:45:39,3.35898418839,1.84596983759,17.0,standby_google,2400.0,,,,,,,oob,,,1210.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:45:40,3.39745211395,1.59672631879,17.0,standby_google,2400.0,,,,,,,oob,,,1211.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:45:41,3.61353744543,1.92460344333,17.0,standby_google,2400.0,,,,,,,oob,,,1212.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:45:42,3.60937983138,1.87550649714,17.0,standby_google,2400.0,,,,,,,oob,,,1213.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:45:43,3.49750935056,1.6661254853,17.0,standby_google,2400.0,,,,,,,oob,,,1214.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:45:44,3.46409560127,1.75002617614,17.0,standby_google,2400.0,,,,,,,oob,,,1215.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:45:45,3.37798586734,1.71120346074,17.0,standby_google,2400.0,,,,,,,oob,,,1216.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:45:46,3.32833781007,1.7697481622,17.0,standby_google,2400.0,,,,,,,oob,,,1217.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:45:47,3.24409296697,1.58354905356,17.0,standby_google,2400.0,,,,,,,oob,,,1218.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:45:48,3.81149713354,1.86407909739,17.0,standby_google,2400.0,,,,,,,oob,,,1219.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:45:49,3.38840697543,1.79389460402,17.0,standby_google,2400.0,,,,,,,oob,,,1220.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:45:50,3.55664557465,1.8370821157,17.0,standby_google,2400.0,,,,,,,oob,,,1221.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:45:51,3.57598148616,1.87581381257,17.0,standby_google,2400.0,,,,,,,oob,,,1222.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:45:52,3.49561843781,1.81330825172,17.0,standby_google,2400.0,,,,,,,oob,,,1223.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:45:53,3.56321247147,1.90289532838,17.0,standby_google,2400.0,,,,,,,oob,,,1224.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:45:54,3.10786369217,1.57665030909,17.0,standby_google,2400.0,,,,,,,oob,,,1225.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:45:55,3.57365530017,1.96720240149,17.0,standby_google,2400.0,,,,,,,oob,,,1226.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:45:56,3.54626241742,1.81113483092,17.0,standby_google,2400.0,,,,,,,oob,,,1227.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:45:57,3.32810279745,1.76667495741,17.0,standby_google,2400.0,,,,,,,oob,,,1228.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:45:58,3.67242598506,1.84119474514,17.0,standby_google,2400.0,,,,,,,oob,,,1229.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:45:59,3.60031960657,1.71713671049,17.0,standby_google,2400.0,,,,,,,oob,,,1230.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:46:00,3.23966035477,1.58894120744,17.0,standby_google,2400.0,,,,,,,oob,,,1231.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:46:01,3.63065586661,1.76150749396,17.0,standby_google,2400.0,,,,,,,oob,,,1232.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:46:02,3.57324702356,1.77778561182,17.0,standby_google,2400.0,,,,,,,oob,,,1233.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:46:03,3.63246098954,1.96823036757,17.0,standby_google,2400.0,,,,,,,oob,,,1234.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:46:04,3.54050847943,1.74066414622,17.0,standby_google,2400.0,,,,,,,oob,,,1235.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:46:05,3.56318089681,1.80521892821,17.0,standby_google,2400.0,,,,,,,oob,,,1236.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:46:06,3.43697353977,1.77814961256,17.0,standby_google,2400.0,,,,,,,oob,,,1237.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:46:07,3.37710674898,1.57557333277,17.0,standby_google,2400.0,,,,,,,oob,,,1238.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:46:08,3.54241860756,1.77245761166,17.0,standby_google,2400.0,,,,,,,oob,,,1239.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:46:09,3.2644763119,1.59182709316,17.0,standby_google,2400.0,,,,,,,oob,,,1240.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:46:10,3.51104082462,1.78913587788,17.0,standby_google,2400.0,,,,,,,oob,,,1241.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:46:11,3.36325105735,1.70597112564,17.0,standby_google,2400.0,,,,,,,oob,,,1242.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:46:12,3.45276492568,1.76408244374,17.0,standby_google,2400.0,,,,,,,oob,,,1243.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:46:13,3.33715865682,1.66854327556,17.0,standby_google,2400.0,,,,,,,oob,,,1244.0,0.0,,,,9.0,mock-datalog.csv
